Liquor / Cocktail / Liqueur,% Alc (ABV),Proof,Is Primary,Keywords,,
Advocaat,17,34,FALSE,,,
Aftershock,30,60,FALSE,,,
Aftershock Cinnamon Schnapps,40,80,FALSE,,,
Aftershock Cool Citrus Mint Schnapps,40,80,FALSE,,,
Aguardiente,30,60,FALSE,,,
Amadeus,5,10,FALSE,,,
Amaretto,28,56,FALSE,,,
Amaretto Di Saronno,28,56,FALSE,,,
Amaro,17,34,FALSE,,,
Amarula,17,34,FALSE,,,
American Schnapps,40,80,FALSE,,,
Anis del Toro,30,60,FALSE,,,
Anisette,30,60,FALSE,,,
Arak,50,100,FALSE,,,
Ashanti Gold,17,34,FALSE,,,
Aurum,40,80,FALSE,,,
Baileys Irish Cream,17,34,FALSE,,,
Bärenjäger,35,70,FALSE,,,
Becherovka,38,76,FALSE,,,
Beirão,22,44,FALSE,,,
Benedictine,40,80,FALSE,,,
Blue Curaçao,30,60,FALSE,,,
Calisay,20,40,FALSE,,,
Canton,28,56,FALSE,,,
Chambord,17,34,FALSE,,,
Chartreuse,55,110,FALSE,,,
Cherry Heering,22,44,FALSE,,,
Cloudberry Liqueur,25,50,FALSE,,,
Coconut Rum,21,42,FALSE,,,
Cointreau,40,80,FALSE,,,
Crème de Banane,30,60,FALSE,,,
Crème de Cacao,25,50,FALSE,,,
Crème de Cassis,20,40,FALSE,,,
Crème de Cerise,20,40,FALSE,,,
Crème de Menthe,25,50,FALSE,,,
Crème de Myrtille,20,40,FALSE,,,
Crème de Noyaux,30,60,FALSE,,,
Crème de Rose,18,36,FALSE,,,
Crème de Violette,25,50,FALSE,,,
Crème de Y'vette,28,56,FALSE,,,
Curaçao,30,60,FALSE,,,
Cynar,17,34,FALSE,,,
Damiana,50,100,FALSE,,,
Destinée,17,34,FALSE,,,
Drambuie,40,80,FALSE,,,
Drumgray Highland Cream Liqueur,17,34,FALSE,,,
Dry Orange Curaçao,30,60,FALSE,,,
Durango,9,18,FALSE,,,
Framboise,5,10,FALSE,,,
Frangelico,24,48,FALSE,,,
Frigola,25,50,FALSE,,,
Galliano,35,70,FALSE,,,
Godiva Chocolate Liqueurs,17,34,FALSE,,,
Goldschläger,44,88,FALSE,,,
Goldwasser,40,80,FALSE,,,
Grand Mariner,40,80,FALSE,,,
Green Chartreuse,55,110,FALSE,,,
Green Curaçao,30,60,FALSE,,,
Herbsaint,30,60,FALSE,,,
Highland Mist,20,40,FALSE,,,
Hpnotiq,18,36,FALSE,,,
Irish Cream,17,34,FALSE,,,
Izarra,48,96,FALSE,,,
Jägermeister,35,70,FALSE,,,
Kahlúa,27,54,FALSE,,,
Krupnik,40,80,FALSE,,,
Kümmel,38,76,FALSE,,,
Lazzaroni Amaretto,24,48,FALSE,,,
Licor 43,31,62,FALSE,,,
Limoncello,32,64,FALSE,,,
Malibu,24,48,FALSE,,,
Maraschino,40,80,FALSE,,,
Mastica,47,94,FALSE,,,
Melon Liqueur,23,46,FALSE,,,
Metaxa,40,80,FALSE,,,
Midori,23,46,FALSE,,,
Mozart Chocolate Liqueurs,20,40,FALSE,,,
Nocello,24,48,FALSE,,,
Nocino,35,70,FALSE,,,
Oghi,53,106,FALSE,,,
Ouzo,40,80,FALSE,,,
Parfait Amour,30,60,FALSE,,,
Pastis,43,86,FALSE,,,
Patxaran,30,60,FALSE,,,
Peach Liqueur,23,46,FALSE,,,
Pecher Mignon,18,36,FALSE,,,
Pineau des Charentes,15,30,FALSE,,,
Pisang Ambon,21,42,FALSE,,,
Ponche Caribe,11,22,FALSE,,,
Ponche Crema,15,30,FALSE,,,
Ponche Diva,10,20,FALSE,,,
Ponche Kuba,9,18,FALSE,,,
Prunelle,15,30,FALSE,,,
Raki,45,90,FALSE,,,
Red Curaçao,31,62,FALSE,,,
Rock and rye,27,54,FALSE,,,
Rum Tree,24,48,FALSE,,,
Rumple Minze,50,100,FALSE,,,
Sabra liqueur,27,54,FALSE,,,
Saint Brendan's,17,34,FALSE,,,
Salmiakkikossu,40,80,FALSE,,,
Sambuca,40,80,FALSE,,,
Sheridan's,16,32,FALSE,,,
Sloe gin,26,52,FALSE,,,
Southern Comfort,35,70,FALSE,,,
Starbucks Coffee Liqueur,20,40,FALSE,,,
Starbucks Cream Liqueur,15,30,FALSE,,,
Strega,40,80,FALSE,,,
Tia Lusso (with cream),27,54,FALSE,,,
Tia Maria,27,54,FALSE,,,
Triple sec,30,60,FALSE,,,
Tsipouro,40,80,FALSE,,,
Vandermint,26,52,FALSE,,,
Vermeer Dutch Chocolate Cream Liqueur,17,34,FALSE,,,
Wallace Liqueur,35,70,FALSE,,,
Xtabentún,40,80,FALSE,,,
Yellow Chartreuse,40,80,FALSE,,,
Yellow Curaçao,31,62,FALSE,,,
Yukon Jack,50,100,FALSE,,,
Vodka,40,80,TRUE,,,
Bourbon,65,130,TRUE,,,
Brandy,42.5,85,TRUE,,,
Everclear,85,170,FALSE,,,
Gin,37.5,75,TRUE,,,
Rum,47.25,94.5,TRUE,,,
Sake,15,30,FALSE,,,
Tequila,45,90,TRUE,,,
Vodka,42.5,85,TRUE,,,
Whiskey,46.65,93.3,TRUE,,,
German Schnapps,30,60,FALSE,,,
